date,sku,units_sold,unit_price,promo_flag
2023-06-13,P110,16.0,241.2,0
2023-06-14,P110,21.0,241.18,0
2023-06-15,P110,18.0,241.17,0
2023-06-16,P110,14.0,241.16,0
2023-06-17,P110,9.0,241.14,0
2023-06-18,P110,4.0,241.13,0
2023-06-19,P110,16.0,241.11,0
2023-06-20,P110,20.0,241.1,0
2023-06-21,P110,43.0,241.08,1
2023-06-22,P110,20.0,241.06,0
2023-06-23,P110,17.0,241.04,0
2023-06-24,P110,11.0,241.03,0
2023-06-25,P110,4.0,241.01,0
2023-06-26,P110,40.0,240.99,1
2023-06-27,P110,19.0,240.97,0
2023-06-28,P110,37.0,240.95,1
2023-06-29,P110,17.0,240.93,0
2023-06-30,P110,18.0,240.9,0
2023-07-01,P110,10.0,240.88,0
2023-07-02,P110,3.0,240.86,0
2023-07-03,P110,16.0,240.84,0
2023-07-04,P110,19.0,240.81,0
2023-07-05,P110,21.0,240.79,0
2023-07-06,P110,15.0,240.76,0
2023-07-07,P110,17.0,240.74,0
2023-07-08,P110,11.0,240.71,0
2023-07-09,P110,3.0,240.69,0
2023-07-10,P110,21.0,240.66,0
2023-07-11,P110,17.0,240.63,0
2023-07-12,P110,17.0,240.6,0
2023-07-13,P110,18.0,240.58,0
2023-07-14,P110,22.0,240.55,0
2023-07-15,P110,9.0,240.52,0
2023-07-16,P110,3.0,240.49,0
2023-07-17,P110,16.0,240.46,0
2023-07-18,P110,22.0,240.43,0
2023-07-19,P110,17.0,240.4,0
2023-07-20,P110,22.0,240.36,0
2023-07-21,P110,19.0,240.33,0
2023-07-22,P110,10.0,240.3,0
2023-07-23,P110,4.0,240.27,0
2023-07-24,P110,18.0,240.23,0
2023-07-25,P110,21.0,240.2,0
2023-07-26,P110,18.0,240.17,0
2023-07-27,P110,23.0,240.13,0
2023-07-28,P110,17.0,240.1,0
2023-07-29,P110,11.0,240.06,0
2023-07-30,P110,4.0,240.02,0
2023-07-31,P110,19.0,239.99,0
2023-08-01,P110,20.0,239.95,0
2023-08-02,P110,28.0,239.91,0
2023-08-03,P110,20.0,239.87,0
2023-08-04,P110,18.0,239.84,0
2023-08-05,P110,10.0,239.8,0
2023-08-06,P110,4.0,239.76,0
2023-08-07,P110,20.0,239.72,0
2023-08-08,P110,26.0,239.68,0
2023-08-09,P110,22.0,239.64,0
2023-08-10,P110,23.0,239.6,0
2023-08-11,P110,18.0,239.56,0
2023-08-12,P110,11.0,239.52,0
2023-08-13,P110,5.0,239.48,0
2023-08-14,P110,20.0,239.43,0
2023-08-15,P110,23.0,239.39,0
2023-08-16,P110,23.0,239.35,0
2023-08-17,P110,23.0,239.31,0
2023-08-18,P110,20.0,239.26,0
2023-08-19,P110,13.0,239.22,0
2023-08-20,P110,4.0,239.17,0
2023-08-21,P110,21.0,239.13,0
2023-08-22,P110,26.0,239.09,0
2023-08-23,P110,20.0,239.04,0
2023-08-24,P110,18.0,239.0,0
2023-08-25,P110,19.0,238.95,0
2023-08-26,P110,12.0,238.9,0
2023-08-27,P110,5.0,238.86,0
2023-08-28,P110,21.0,238.81,0
2023-08-29,P110,28.0,238.77,0
2023-08-30,P110,36.0,238.72,1
2023-08-31,P110,22.0,238.67,0
2023-09-01,P110,20.0,238.62,0
2023-09-02,P110,14.0,238.58,0
2023-09-03,P110,5.0,238.53,0
2023-09-04,P110,38.0,238.48,1
2023-09-05,P110,30.0,238.43,0
2023-09-06,P110,25.0,238.38,0
2023-09-07,P110,25.0,238.33,0
2023-09-08,P110,26.0,238.29,0
2023-09-09,P110,13.0,238.24,0
2023-09-10,P110,5.0,238.19,0
2023-09-11,P110,24.0,238.14,0
2023-09-12,P110,27.0,238.09,0
2023-09-13,P110,24.0,238.04,0
2023-09-14,P110,24.0,237.99,0
2023-09-15,P110,23.0,237.94,0
2023-09-16,P110,12.0,237.89,0
2023-09-17,P110,5.0,237.84,0
2023-09-18,P110,25.0,237.78,0
2023-09-19,P110,27.0,237.73,0
2023-09-20,P110,26.0,237.68,0
2023-09-21,P110,29.0,237.63,0
2023-09-22,P110,26.0,237.58,0
2023-09-23,P110,12.0,237.53,0
2023-09-24,P110,5.0,237.48,0
2023-09-25,P110,28.0,237.43,0
2023-09-26,P110,23.0,237.37,0
2023-09-27,P110,31.0,237.32,0
2023-09-28,P110,22.0,237.27,0
2023-09-29,P110,26.0,237.22,0
2023-09-30,P110,13.0,237.17,0
2023-10-01,P110,5.0,237.11,0
2023-10-02,P110,21.0,237.06,0
2023-10-03,P110,29.0,237.01,0
2023-10-04,P110,22.0,236.96,0
2023-10-05,P110,21.0,236.9,0
2023-10-06,P110,27.0,236.85,0
2023-10-07,P110,16.0,236.8,0
2023-10-08,P110,5.0,236.75,0
2023-10-09,P110,28.0,236.69,0
2023-10-10,P110,29.0,236.64,0
2023-10-11,P110,26.0,236.59,0
2023-10-12,P110,45.0,236.54,1
2023-10-13,P110,42.0,236.48,1
2023-10-14,P110,14.0,236.43,0
2023-10-15,P110,5.0,236.38,0
2023-10-16,P110,42.0,236.33,1
2023-10-17,P110,30.0,236.27,0
2023-10-18,P110,28.0,236.22,0
2023-10-19,P110,25.0,236.17,0
2023-10-20,P110,30.0,236.12,0
2023-10-21,P110,25.0,236.06,1
2023-10-22,P110,6.0,236.01,0
2023-10-23,P110,22.0,235.96,0
2023-10-24,P110,27.0,235.91,0
2023-10-25,P110,24.0,235.86,0
2023-10-26,P110,26.0,235.8,0
2023-10-27,P110,22.0,235.75,0
2023-10-28,P110,12.0,235.7,0
2023-10-29,P110,4.0,235.65,0
2023-10-30,P110,27.0,235.6,0
2023-10-31,P110,20.0,235.55,0
2023-11-01,P110,26.0,235.49,0
2023-11-02,P110,28.0,235.44,0
2023-11-03,P110,44.0,235.39,1
2023-11-04,P110,12.0,235.34,0
2023-11-05,P110,5.0,235.29,0
2023-11-06,P110,24.0,235.24,0
2023-11-07,P110,28.0,235.19,0
2023-11-08,P110,24.0,235.14,0
2023-11-09,P110,26.0,235.09,0
2023-11-10,P110,24.0,235.04,0
2023-11-11,P110,14.0,234.99,0
2023-11-12,P110,7.0,234.94,0
2023-11-13,P110,27.0,234.89,0
2023-11-14,P110,29.0,234.84,0
2023-11-15,P110,25.0,234.79,0
2023-11-16,P110,27.0,234.75,0
2023-11-17,P110,24.0,234.7,0
2023-11-18,P110,14.0,234.65,0
2023-11-19,P110,6.0,234.6,0
2023-11-20,P110,25.0,234.55,0
2023-11-21,P110,27.0,234.51,0
2023-11-22,P110,26.0,234.46,0
2023-11-23,P110,25.0,234.41,0
2023-11-24,P110,26.0,234.37,0
2023-11-25,P110,13.0,234.32,0
2023-11-26,P110,6.0,234.28,0
2023-11-27,P110,35.0,234.23,0
2023-11-28,P110,26.0,234.18,0
2023-11-29,P110,60.0,234.14,1
2023-11-30,P110,29.0,234.09,0
2023-12-01,P110,24.0,234.05,0
2023-12-02,P110,12.0,234.01,0
2023-12-03,P110,7.0,233.96,0
2023-12-04,P110,29.0,233.92,0
2023-12-05,P110,29.0,233.88,0
2023-12-06,P110,31.0,233.83,0
2023-12-07,P110,29.0,233.79,0
2023-12-08,P110,25.0,233.75,0
2023-12-09,P110,12.0,233.71,0
2023-12-10,P110,5.0,233.66,0
2023-12-11,P110,30.0,233.62,0
2023-12-12,P110,30.0,233.58,0
2023-12-13,P110,26.0,233.54,0
2023-12-14,P110,31.0,233.5,0
2023-12-15,P110,24.0,233.46,0
2023-12-16,P110,15.0,233.42,0
2023-12-17,P110,6.0,233.39,0
2023-12-18,P110,32.0,233.35,0
2023-12-19,P110,30.0,233.31,0
2023-12-20,P110,27.0,233.27,0
2023-12-21,P110,25.0,233.23,0
2023-12-22,P110,25.0,233.2,0
2023-12-23,P110,12.0,233.16,0
2023-12-24,P110,5.0,233.13,0
2023-12-25,P110,27.0,233.09,0
2023-12-26,P110,25.0,233.05,0
2023-12-27,P110,25.0,233.02,0
2023-12-28,P110,25.0,232.99,0
2023-12-29,P110,25.0,232.95,0
2023-12-30,P110,13.0,232.92,0
2023-12-31,P110,6.0,232.89,0
2024-01-01,P110,28.0,232.85,0
2024-01-02,P110,33.0,232.82,0
2024-01-03,P110,50.0,232.79,1
2024-01-04,P110,28.0,232.76,0
2024-01-05,P110,23.0,232.73,0
2024-01-06,P110,22.0,232.7,1
2024-01-07,P110,7.0,232.67,0
2024-01-08,P110,23.0,232.64,0
2024-01-09,P110,20.0,232.61,0
2024-01-10,P110,24.0,232.58,0
2024-01-11,P110,19.0,232.56,0
2024-01-12,P110,21.0,232.53,0
2024-01-13,P110,12.0,232.5,0
2024-01-14,P110,5.0,232.48,0
2024-01-15,P110,19.0,232.45,0
2024-01-16,P110,29.0,232.43,0
2024-01-17,P110,20.0,232.4,0
2024-01-18,P110,24.0,232.38,0
2024-01-19,P110,23.0,232.35,0
2024-01-20,P110,14.0,232.33,0
2024-01-21,P110,5.0,232.31,0
2024-01-22,P110,28.0,232.29,0
2024-01-23,P110,24.0,232.27,0
2024-01-24,P110,24.0,232.25,0
2024-01-25,P110,25.0,232.23,0
2024-01-26,P110,26.0,232.21,0
2024-01-27,P110,14.0,232.19,0
2024-01-28,P110,5.0,232.17,0
2024-01-29,P110,25.0,232.15,0
2024-01-30,P110,25.0,232.13,0
2024-01-31,P110,26.0,232.12,0
2024-02-01,P110,29.0,232.1,0
2024-02-02,P110,22.0,232.08,0
2024-02-03,P110,12.0,232.07,0
2024-02-04,P110,5.0,232.05,0
2024-02-05,P110,25.0,232.04,0
2024-02-06,P110,19.0,232.02,0
2024-02-07,P110,24.0,232.01,0
2024-02-08,P110,25.0,232.0,0
2024-02-09,P110,21.0,231.99,0
2024-02-10,P110,12.0,231.98,0
2024-02-11,P110,6.0,231.97,0
2024-02-12,P110,24.0,231.95,0
2024-02-13,P110,18.0,231.95,0
2024-02-14,P110,20.0,231.94,0
2024-02-15,P110,22.0,231.93,0
2024-02-16,P110,20.0,231.92,0
2024-02-17,P110,12.0,231.91,0
2024-02-18,P110,5.0,231.91,0
2024-02-19,P110,26.0,231.9,0
2024-02-20,P110,21.0,231.89,0
2024-02-21,P110,22.0,231.89,0
2024-02-22,P110,23.0,231.88,0
2024-02-23,P110,22.0,231.88,0
2024-02-24,P110,12.0,231.88,0
2024-02-25,P110,3.0,231.87,0
2024-02-26,P110,22.0,231.87,0
2024-02-27,P110,23.0,231.87,0
2024-02-28,P110,25.0,231.87,0
2024-02-29,P110,23.0,231.87,0
2024-03-01,P110,21.0,231.87,0
2024-03-02,P110,12.0,231.87,0
2024-03-03,P110,5.0,231.87,0
2024-03-04,P110,45.0,231.87,1
2024-03-05,P110,23.0,231.88,0
2024-03-06,P110,27.0,231.88,0
2024-03-07,P110,20.0,231.88,0
2024-03-08,P110,18.0,231.89,0
2024-03-09,P110,11.0,231.89,0
2024-03-10,P110,4.0,231.9,0
2024-03-11,P110,15.0,231.9,0
2024-03-12,P110,20.0,231.91,0
2024-03-13,P110,22.0,231.92,0
2024-03-14,P110,21.0,231.93,0
2024-03-15,P110,18.0,231.93,0
2024-03-16,P110,11.0,231.94,0
2024-03-17,P110,4.0,231.95,0
2024-03-18,P110,22.0,231.96,0
2024-03-19,P110,20.0,231.97,0
2024-03-20,P110,23.0,231.98,0
2024-03-21,P110,18.0,232.0,0
2024-03-22,P110,18.0,232.01,0
2024-03-23,P110,13.0,232.02,0
2024-03-24,P110,4.0,232.04,0
2024-03-25,P110,19.0,232.05,0
2024-03-26,P110,18.0,232.06,0
2024-03-27,P110,19.0,232.08,0
2024-03-28,P110,20.0,232.09,0
2024-03-29,P110,20.0,232.11,0
2024-03-30,P110,10.0,232.13,0
2024-03-31,P110,4.0,232.15,0
2024-04-01,P110,17.0,232.16,0
2024-04-02,P110,19.0,232.18,0
2024-04-03,P110,17.0,232.2,0
2024-04-04,P110,21.0,232.22,0
2024-04-05,P110,20.0,232.24,0
2024-04-06,P110,10.0,232.26,0
2024-04-07,P110,4.0,232.28,0
2024-04-08,P110,21.0,232.3,0
2024-04-09,P110,21.0,232.33,0
2024-04-10,P110,23.0,232.35,0
2024-04-11,P110,17.0,232.37,0
2024-04-12,P110,18.0,232.4,0
2024-04-13,P110,10.0,232.42,0
2024-04-14,P110,4.0,232.45,0
2024-04-15,P110,16.0,232.47,0
2024-04-16,P110,23.0,232.5,0
2024-04-17,P110,21.0,232.52,0
2024-04-18,P110,23.0,232.55,0
2024-04-19,P110,18.0,232.58,0
2024-04-20,P110,9.0,232.61,0
2024-04-21,P110,9.0,232.63,1
2024-04-22,P110,21.0,232.66,0
2024-04-23,P110,18.0,232.69,0
2024-04-24,P110,15.0,232.72,0
2024-04-25,P110,15.0,232.75,0
2024-04-26,P110,18.0,232.78,0
2024-04-27,P110,12.0,232.82,0
2024-04-28,P110,3.0,232.85,0
2024-04-29,P110,18.0,232.88,0
2024-04-30,P110,19.0,232.91,0
2024-05-01,P110,23.0,232.94,0
2024-05-02,P110,23.0,232.98,0
2024-05-03,P110,19.0,233.01,0
2024-05-04,P110,11.0,233.05,0
2024-05-05,P110,4.0,233.08,0
2024-05-06,P110,16.0,233.12,0
2024-05-07,P110,21.0,233.15,0
2024-05-08,P110,17.0,233.19,0
2024-05-09,P110,18.0,233.23,0
2024-05-10,P110,20.0,233.26,0
2024-05-11,P110,10.0,233.3,0
2024-05-12,P110,4.0,233.34,0
2024-05-13,P110,22.0,233.38,0
2024-05-14,P110,16.0,233.42,0
2024-05-15,P110,15.0,233.45,0
2024-05-16,P110,45.0,233.49,1
2024-05-17,P110,20.0,233.53,0
2024-05-18,P110,10.0,233.57,0
2024-05-19,P110,4.0,233.61,0
2024-05-20,P110,21.0,233.66,0
2024-05-21,P110,21.0,233.7,0
2024-05-22,P110,19.0,233.74,0
2024-05-23,P110,21.0,233.78,0
2024-05-24,P110,17.0,233.82,0
2024-05-25,P110,10.0,233.87,0
2024-05-26,P110,4.0,233.91,0
2024-05-27,P110,17.0,233.95,0
2024-05-28,P110,18.0,234.0,0
2024-05-29,P110,24.0,234.04,0
2024-05-30,P110,17.0,234.08,0
2024-05-31,P110,19.0,234.13,0
2024-06-01,P110,11.0,234.17,0
2024-06-02,P110,4.0,234.22,0
2024-06-03,P110,21.0,234.26,0
2024-06-04,P110,21.0,234.31,0
2024-06-05,P110,18.0,234.36,0
2024-06-06,P110,20.0,234.4,0
2024-06-07,P110,17.0,234.45,0
2024-06-08,P110,12.0,234.5,0
2024-06-09,P110,4.0,234.54,0
2024-06-10,P110,18.0,234.59,0
2024-06-11,P110,21.0,234.64,0
2024-06-12,P110,18.0,234.69,0
2024-06-13,P110,20.0,234.74,0
2024-06-14,P110,18.0,234.78,0
2024-06-15,P110,9.0,234.83,0
2024-06-16,P110,4.0,234.88,0
2024-06-17,P110,25.0,234.93,0
2024-06-18,P110,21.0,234.98,0
2024-06-19,P110,19.0,235.03,0
2024-06-20,P110,18.0,235.08,0
2024-06-21,P110,36.0,235.13,1
2024-06-22,P110,10.0,235.18,0
2024-06-23,P110,4.0,235.23,0
2024-06-24,P110,20.0,235.28,0
2024-06-25,P110,21.0,235.33,0
2024-06-26,P110,20.0,235.38,0
2024-06-27,P110,18.0,235.43,0
2024-06-28,P110,18.0,235.48,0
2024-06-29,P110,10.0,235.53,0
2024-06-30,P110,4.0,235.59,0
2024-07-01,P110,21.0,235.64,0
2024-07-02,P110,44.0,235.69,1
2024-07-03,P110,24.0,235.74,0
2024-07-04,P110,25.0,235.79,0
2024-07-05,P110,18.0,235.84,0
2024-07-06,P110,13.0,235.9,0
2024-07-07,P110,4.0,235.95,0
2024-07-08,P110,23.0,236.0,0
2024-07-09,P110,23.0,236.05,0
2024-07-10,P110,21.0,236.1,0
2024-07-11,P110,23.0,236.16,0
2024-07-12,P110,21.0,236.21,0
2024-07-13,P110,9.0,236.26,0
2024-07-14,P110,4.0,236.31,0
2024-07-15,P110,24.0,236.37,0
2024-07-16,P110,23.0,236.42,0
2024-07-17,P110,23.0,236.47,0
2024-07-18,P110,20.0,236.52,0
2024-07-19,P110,21.0,236.58,0
2024-07-20,P110,11.0,236.63,0
2024-07-21,P110,4.0,236.68,0
2024-07-22,P110,20.0,236.73,0
2024-07-23,P110,25.0,236.79,0
2024-07-24,P110,23.0,236.84,0
2024-07-25,P110,40.0,236.89,1
2024-07-26,P110,26.0,236.94,0
2024-07-27,P110,12.0,237.0,0
2024-07-28,P110,5.0,237.05,0
2024-07-29,P110,23.0,237.1,0
2024-07-30,P110,23.0,237.15,0
2024-07-31,P110,20.0,237.21,0
2024-08-01,P110,23.0,237.26,0
2024-08-02,P110,15.0,237.31,0
2024-08-03,P110,12.0,237.36,0
2024-08-04,P110,5.0,237.41,0
2024-08-05,P110,23.0,237.46,0
2024-08-06,P110,24.0,237.52,0
2024-08-07,P110,21.0,237.57,0
2024-08-08,P110,27.0,237.62,0
2024-08-09,P110,21.0,237.67,0
2024-08-10,P110,18.0,237.72,1
2024-08-11,P110,5.0,237.77,0
2024-08-12,P110,24.0,237.82,0
2024-08-13,P110,24.0,237.87,0
2024-08-14,P110,23.0,237.93,0
2024-08-15,P110,24.0,237.98,0
2024-08-16,P110,26.0,238.03,0
2024-08-17,P110,13.0,238.08,0
2024-08-18,P110,5.0,238.13,0
2024-08-19,P110,27.0,238.18,0
2024-08-20,P110,26.0,238.22,0
2024-08-21,P110,26.0,238.27,0
2024-08-22,P110,25.0,238.32,0
2024-08-23,P110,25.0,238.37,0
2024-08-24,P110,12.0,238.42,0
2024-08-25,P110,5.0,238.47,0
2024-08-26,P110,28.0,238.52,0
2024-08-27,P110,30.0,238.57,0
2024-08-28,P110,23.0,238.61,0
2024-08-29,P110,26.0,238.66,0
2024-08-30,P110,23.0,238.71,0
2024-08-31,P110,15.0,238.75,0
2024-09-01,P110,5.0,238.8,0
2024-09-02,P110,35.0,238.85,0
2024-09-03,P110,26.0,238.89,0
2024-09-04,P110,31.0,238.94,0
2024-09-05,P110,30.0,238.99,0
2024-09-06,P110,26.0,239.03,0
2024-09-07,P110,14.0,239.08,0
2024-09-08,P110,6.0,239.12,0
2024-09-09,P110,26.0,239.16,0
2024-09-10,P110,63.0,239.21,1
2024-09-11,P110,24.0,239.25,0
2024-09-12,P110,26.0,239.3,0
2024-09-13,P110,24.0,239.34,0
2024-09-14,P110,11.0,239.38,0
2024-09-15,P110,6.0,239.42,0
2024-09-16,P110,30.0,239.47,0
2024-09-17,P110,26.0,239.51,0
2024-09-18,P110,31.0,239.55,0
2024-09-19,P110,22.0,239.59,0
2024-09-20,P110,26.0,239.63,0
2024-09-21,P110,14.0,239.67,0
2024-09-22,P110,6.0,239.71,0
2024-09-23,P110,28.0,239.75,0
2024-09-24,P110,28.0,239.79,0
2024-09-25,P110,27.0,239.83,0
2024-09-26,P110,27.0,239.87,0
2024-09-27,P110,30.0,239.9,0
2024-09-28,P110,14.0,239.94,0
2024-09-29,P110,7.0,239.98,0
2024-09-30,P110,26.0,240.01,0
2024-10-01,P110,30.0,240.05,0
2024-10-02,P110,30.0,240.09,0
2024-10-03,P110,27.0,240.12,0
2024-10-04,P110,31.0,240.16,0
2024-10-05,P110,16.0,240.19,0
2024-10-06,P110,6.0,240.23,0
2024-10-07,P110,33.0,240.26,0
2024-10-08,P110,26.0,240.29,0
2024-10-09,P110,27.0,240.33,0
2024-10-10,P110,30.0,240.36,0
2024-10-11,P110,29.0,240.39,0
2024-10-12,P110,15.0,240.42,0
2024-10-13,P110,6.0,240.45,0
2024-10-14,P110,28.0,240.48,0
2024-10-15,P110,34.0,240.51,0
2024-10-16,P110,30.0,240.54,0
2024-10-17,P110,26.0,240.57,0
2024-10-18,P110,25.0,240.6,0
2024-10-19,P110,18.0,240.63,0
2024-10-20,P110,6.0,240.65,0
2024-10-21,P110,30.0,240.68,0
2024-10-22,P110,35.0,240.71,0
2024-10-23,P110,32.0,240.73,0
2024-10-24,P110,27.0,240.76,0
2024-10-25,P110,25.0,240.78,0
2024-10-26,P110,18.0,240.81,0
2024-10-27,P110,5.0,240.83,0
2024-10-28,P110,28.0,240.85,0
2024-10-29,P110,32.0,240.88,0
2024-10-30,P110,29.0,240.9,0
2024-10-31,P110,31.0,240.92,0
2024-11-01,P110,23.0,240.94,0
2024-11-02,P110,15.0,240.96,0
2024-11-03,P110,7.0,240.98,0
2024-11-04,P110,32.0,241.0,0
2024-11-05,P110,29.0,241.02,0
2024-11-06,P110,27.0,241.04,0
2024-11-07,P110,30.0,241.06,0
2024-11-08,P110,24.0,241.08,0
2024-11-09,P110,18.0,241.09,0
2024-11-10,P110,6.0,241.11,0
2024-11-11,P110,28.0,241.12,0
2024-11-12,P110,27.0,241.14,0
2024-11-13,P110,28.0,241.15,0
2024-11-14,P110,25.0,241.17,0
2024-11-15,P110,30.0,241.18,0
2024-11-16,P110,14.0,241.19,0
2024-11-17,P110,6.0,241.21,0
2024-11-18,P110,32.0,241.22,0
2024-11-19,P110,34.0,241.23,0
2024-11-20,P110,31.0,241.24,0
2024-11-21,P110,33.0,241.25,0
2024-11-22,P110,33.0,241.26,0
2024-11-23,P110,16.0,241.27,0
2024-11-24,P110,6.0,241.28,0
2024-11-25,P110,28.0,241.29,0
2024-11-26,P110,28.0,241.29,0
2024-11-27,P110,35.0,241.3,0
2024-11-28,P110,32.0,241.31,0
2024-11-29,P110,30.0,241.31,0
2024-11-30,P110,14.0,241.32,0
2024-12-01,P110,7.0,241.32,0
2024-12-02,P110,29.0,241.32,0
2024-12-03,P110,28.0,241.33,0
2024-12-04,P110,28.0,241.33,0
2024-12-05,P110,35.0,241.33,0
2024-12-06,P110,25.0,241.33,0
2024-12-07,P110,14.0,241.33,0
2024-12-08,P110,8.0,241.33,0
2024-12-09,P110,33.0,241.33,0
2024-12-10,P110,28.0,241.33,0
2024-12-11,P110,27.0,241.33,0
2024-12-12,P110,24.0,241.33,0
2024-12-13,P110,28.0,241.33,0
2024-12-14,P110,17.0,241.32,0
2024-12-15,P110,7.0,241.32,0
2024-12-16,P110,23.0,241.31,0
2024-12-17,P110,26.0,241.31,0
2024-12-18,P110,30.0,241.3,0
2024-12-19,P110,38.0,241.3,0
2024-12-20,P110,30.0,241.29,0
2024-12-21,P110,16.0,241.28,0
2024-12-22,P110,5.0,241.28,0
2024-12-23,P110,22.0,241.27,0
2024-12-24,P110,30.0,241.26,0
2024-12-25,P110,29.0,241.25,0
2024-12-26,P110,28.0,241.24,0
2024-12-27,P110,26.0,241.23,0
2024-12-28,P110,14.0,241.22,0
2024-12-29,P110,9.0,241.2,1
2024-12-30,P110,33.0,241.19,0
2024-12-31,P110,27.0,241.18,0
2025-01-01,P110,28.0,241.16,0
2025-01-02,P110,28.0,241.15,0
2025-01-03,P110,61.0,241.14,1
2025-01-04,P110,13.0,241.12,0
2025-01-05,P110,7.0,241.1,0
2025-01-06,P110,27.0,241.09,0
2025-01-07,P110,29.0,241.07,0
2025-01-08,P110,34.0,241.05,0
2025-01-09,P110,25.0,241.04,0
2025-01-10,P110,29.0,241.02,0
2025-01-11,P110,16.0,241.0,0
2025-01-12,P110,6.0,240.98,0
2025-01-13,P110,28.0,240.96,0
2025-01-14,P110,36.0,240.94,0
2025-01-15,P110,28.0,240.92,0
2025-01-16,P110,28.0,240.89,0
2025-01-17,P110,25.0,240.87,0
2025-01-18,P110,15.0,240.85,0
2025-01-19,P110,6.0,240.82,0
2025-01-20,P110,27.0,240.8,0
2025-01-21,P110,22.0,240.78,0
2025-01-22,P110,30.0,240.75,0
2025-01-23,P110,24.0,240.73,0
2025-01-24,P110,28.0,240.7,0
2025-01-25,P110,14.0,240.67,0
2025-01-26,P110,6.0,240.65,0
2025-01-27,P110,24.0,240.62,0
2025-01-28,p110 ,26.0,240.59,0
2025-01-29,P110,26.0,240.56,0
2025-01-30,P110,22.0,240.53,0
2025-01-31,P110,28.0,240.5,0
2025-02-01,P110,11.0,240.47,0
2025-02-02,P110,6.0,240.44,0
2025-02-03,P110,28.0,240.41,0
2025-02-04,P110,27.0,240.38,0
2025-02-05,P110,28.0,240.35,0
2025-02-06,P110,27.0,240.32,0
2025-02-07,P110,24.0,240.28,0
2025-02-08,P110,14.0,240.25,0
2025-02-09,P110,6.0,240.22,0
2025-02-10,P110,23.0,240.18,0
2025-02-11,P110,28.0,240.15,0
2025-02-12,P110,19.0,240.11,0
2025-02-13,P110,20.0,240.08,0
2025-02-14,P110,26.0,240.04,0
2025-02-15,P110,13.0,240.0,0
2025-02-16,P110,8.0,239.97,1
2025-02-17,P110,25.0,239.93,0
2025-02-18,P110,25.0,239.89,0
2025-02-19,P110,23.0,239.86,0
2025-02-20,P110,21.0,239.82,0
2025-02-21,P110,19.0,239.78,0
2025-02-22,P110,14.0,239.74,0
2025-02-23,P110,5.0,239.7,0
2025-02-24,P110,28.0,239.66,0
2025-02-25,P110,25.0,239.62,0
2025-02-26,P110,26.0,239.58,0
2025-02-27,P110,24.0,239.54,0
2025-02-28,P110,23.0,239.5,0
2025-03-01,P110,13.0,239.45,0
2025-03-02,P110,5.0,239.41,0
2025-03-03,P110,21.0,239.37,0
2025-03-04,P110,27.0,239.33,0
2025-03-05,P110,29.0,239.28,0
2025-03-06,P110,28.0,239.24,0
2025-03-07,P110,21.0,239.2,0
2025-03-08,P110,11.0,239.15,0
2025-03-09,P110,5.0,239.11,0
2025-03-10,P110,23.0,239.06,0
2025-03-11,P110,25.0,239.02,0
2025-03-12,P110,22.0,238.97,0
2025-03-13,P110,20.0,238.93,0
2025-03-14,P110,22.0,238.88,0
2025-03-15,P110,7.0,238.83,0
2025-03-16,P110,5.0,238.79,0
2025-03-17,P110,21.0,238.74,0
2025-03-18,P110,26.0,238.69,0
2025-03-19,P110,26.0,238.65,0
2025-03-20,P110,26.0,238.6,0
2025-03-21,P110,21.0,238.55,0
2025-03-22,P110,10.0,238.5,0
2025-03-23,P110,4.0,238.46,0
2025-03-24,P110,24.0,238.41,0
2025-03-25,P110,19.0,238.36,0
2025-03-26,P110,27.0,238.31,0
2025-03-27,P110,22.0,238.26,0
2025-03-28,P110,23.0,238.21,0
2025-03-29,P110,15.0,238.16,1
2025-03-30,P110,7.0,238.11,1
2025-03-31,P110,18.0,238.06,0
2025-04-01,P110,47.0,238.01,1
2025-04-02,P110,44.0,237.96,1
2025-04-03,P110,23.0,237.91,0
2025-04-04,P110,21.0,237.86,0
2025-04-05,P110,12.0,237.81,0
2025-04-06,P110,4.0,237.76,0
2025-04-07,P110,22.0,237.71,0
2025-04-08,P110,23.0,237.66,0
2025-04-09,P110,23.0,237.61,0
2025-04-10,P110,23.0,237.55,0
2025-04-11,P110,27.0,237.5,0
2025-04-12,P110,13.0,237.45,0
2025-04-13,P110,4.0,237.4,0
2025-04-14,P110,21.0,237.35,0
2025-04-15,P110,21.0,237.29,0
2025-04-16,P110,25.0,237.24,0
2025-04-17,P110,21.0,237.19,0
2025-04-18,P110,21.0,237.14,0
2025-04-19,P110,8.0,237.09,0
2025-04-20,P110,4.0,237.03,0
2025-04-21,P110,26.0,236.98,0
2025-04-22,P110,22.0,236.93,0
2025-04-23,P110,19.0,236.88,0
2025-04-24,P110,22.0,236.82,0
2025-04-25,P110,18.0,236.77,0
2025-04-26,P110,11.0,236.72,0
2025-04-27,P110,4.0,236.67,0
2025-04-28,P110,19.0,236.61,0
2025-04-29,P110,21.0,236.56,0
2025-04-30,P110,24.0,236.51,0
2025-05-01,P110,22.0,236.46,0
2025-05-02,P110,21.0,236.4,0
2025-05-03,P110,11.0,236.35,0
2025-05-04,P110,5.0,236.3,0
2025-05-05,P110,19.0,236.25,0
2025-05-06,P110,20.0,236.19,0
2025-05-07,P110,22.0,236.14,0
2025-05-08,P110,20.0,236.09,0
2025-05-09,P110,20.0,236.04,0
2025-05-10,P110,11.0,235.98,0
