date,sku,units_sold,unit_price,promo_flag
2025-09-07,P110,7,231.9,0
2025-09-08,P110,31,231.89,0
2025-09-09,P110,30,231.89,0
2025-09-10,P110,24,231.88,0
2025-09-11,P110,28,231.88,0
2025-09-12,P110,25,231.88,0
2025-09-13,P110,13,231.87,0
2025-09-14,P110,6,231.87,0
2025-09-15,P110,28,231.87,0
2025-09-16,P110,30,231.87,0
2025-09-17,P110,33,231.87,0
2025-09-18,P110,31,231.87,0
2025-09-19,P110,27,231.87,0
2025-09-20,P110,15,231.87,0
2025-09-21,P110,6,231.88,0
2025-09-22,P110,30,231.88,0
2025-09-23,P110,34,231.88,0
2025-09-24,P110,28,231.89,0
2025-09-25,P110,35,231.89,0
2025-09-26,P110,31,231.9,0
2025-09-27,P110,11,231.9,0
2025-09-28,P110,7,231.91,0
2025-09-29,P110,35,231.91,0
2025-09-30,P110,34,231.92,0
2025-10-01,P110,30,231.93,0
2025-10-02,P110,31,231.94,0
2025-10-03,P110,30,231.95,0
2025-10-04,P110,18,231.96,0
2025-10-05,P110,6,231.97,0
2025-10-06,P110,30,231.98,0
2025-10-07,P110,39,231.99,0
2025-10-08,P110,33,232.0,0
2025-10-09,P110,37,232.02,0
2025-10-10,P110,40,232.03,0
2025-10-11,P110,16,232.04,0
2025-10-12,P110,6,232.06,0
2025-10-13,P110,31,232.07,0
2025-10-14,P110,38,232.09,0
2025-10-15,P110,37,232.1,0
2025-10-16,P110,40,232.12,0
2025-10-17,P110,30,232.14,0
2025-10-18,P110,35,232.15,1
2025-10-19,P110,6,232.17,0
2025-10-20,P110,24,232.19,0
2025-10-21,P110,34,232.21,0
2025-10-22,P110,29,232.23,0
2025-10-23,P110,35,232.25,0
2025-10-24,P110,25,232.27,0
2025-10-25,P110,16,232.29,0
2025-10-26,P110,7,232.32,0
2025-10-27,P110,34,232.34,0
2025-10-28,P110,34,232.36,0
2025-10-29,P110,41,232.39,0
2025-10-30,P110,38,232.41,0
2025-10-31,P110,29,232.43,0
2025-11-01,P110,20,232.46,0
2025-11-02,P110,8,232.48,0
2025-11-03,P110,33,232.51,0
2025-11-04,P110,35,232.54,0
2025-11-05,P110,34,232.56,0
2025-11-06,P110,31,232.59,0
2025-11-07,P110,30,232.62,0
2025-11-08,P110,20,232.65,0
2025-11-09,P110,14,232.68,1
2025-11-10,P110,31,232.71,0
2025-11-11,P110,31,232.74,0
2025-11-12,P110,31,232.77,0
2025-11-13,P110,33,232.8,0
2025-11-14,P110,35,232.83,0
2025-11-15,P110,16,232.86,0
2025-11-16,P110,8,232.9,0
2025-11-17,P110,34,232.93,0
2025-11-18,P110,35,232.96,0
2025-11-19,P110,38,233.0,0
2025-11-20,P110,36,233.03,0
2025-11-21,P110,27,233.06,0
2025-11-22,P110,15,233.1,0
2025-11-23,P110,7,233.14,0
2025-11-24,P110,35,233.17,0
2025-11-25,P110,40,233.21,0
2025-11-26,P110,34,233.24,0
2025-11-27,P110,39,233.28,0
2025-11-28,P110,46,233.32,1
2025-11-29,P110,34,233.36,1
2025-11-30,P110,7,233.4,0
2025-12-01,P110,30,233.44,0
2025-12-02,P110,39,233.47,0
2025-12-03,P110,24,233.51,0
2025-12-04,P110,31,233.55,0
2025-12-05,P110,35,233.59,0
2025-12-06,P110,17,233.64,0
2025-12-07,P110,8,233.68,0
2025-12-08,P110,41,233.72,0
2025-12-09,P110,35,233.76,0
2025-12-10,P110,38,233.8,0
2025-12-11,P110,42,233.84,0
2025-12-12,P110,33,233.89,0
2025-12-13,P110,17,233.93,0
2025-12-14,P110,8,233.97,0
2025-12-15,P110,37,234.02,0
2025-12-16,P110,34,234.06,0
2025-12-17,P110,32,234.11,0
2025-12-18,P110,39,234.15,0
2025-12-19,P110,30,234.2,0
2025-12-20,P110,19,234.24,0
2025-12-21,P110,7,234.29,0
2025-12-22,P110,39,234.33,0
2025-12-23,P110,31,234.38,0
2025-12-24,P110,30,234.43,0
2025-12-25,P110,35,234.47,0
2025-12-26,P110,27,234.52,0
2025-12-27,P110,17,234.57,0
2025-12-28,P110,8,234.62,0
2025-12-29,P110,26,234.66,0
2025-12-30,P110,35,234.71,0
2025-12-31,P110,37,234.76,0
2023-01-01,P111,20,99.48,0
2023-01-02,P111,142,99.51,0
2023-01-03,P111,272,99.53,1
2023-01-04,P111,134,99.55,0
2023-01-05,P111,147,99.57,0
2023-01-06,P111,150,99.59,0
2023-01-07,P111,102,99.62,1
2023-01-08,P111,28,99.64,0
2023-01-09,P111,311,99.66,1
2023-01-10,P111,119,99.68,0
2023-01-11,P111,133,99.7,0
2023-01-12,P111,125,99.73,0
2023-01-13,P111,139,99.75,0
2023-01-14,P111,77,99.77,0
2023-01-15,P111,28,99.79,0
2023-01-16,P111,131,99.81,0
2023-01-17,P111,110,99.84,0
2023-01-18,P111,154,99.86,0
2023-01-19,P111,124,99.88,0
2023-01-20,P111,120,99.9,0
2023-01-21,P111,74,99.92,0
2023-01-22,P111,27,99.94,0
2023-01-23,P111,143,99.96,0
2023-01-24,P111,142,99.99,0
2023-01-25,P111,133,100.01,0
2023-01-26,P111,131,100.03,0
2023-01-27,P111,105,100.05,0
2023-01-28,P111,65,100.07,0
2023-01-29,P111,29,100.09,0
2023-01-30,P111,114,100.11,0
2023-01-31,P111,120,100.13,0
2023-02-01,P111,115,100.16,0
2023-02-02,P111,126,100.18,0
2023-02-03,P111,136,100.2,0
2023-02-04,P111,68,100.22,0
2023-02-05,P111,20,100.24,0
2023-02-06,P111,132,100.26,0
2023-02-07,P111,122,100.28,0
2023-02-08,P111,132,100.3,0
2023-02-09,P111,119,100.32,0
2023-02-10,P111,104,100.34,0
2023-02-11,P111,63,100.36,0
2023-02-12,P111,24,100.38,0
2023-02-13,P111,125,100.4,0
2023-02-14,P111,113,100.42,0
2023-02-15,P111,107,100.44,0
2023-02-16,P111,128,100.46,0
2023-02-17,P111,126,100.48,0
2023-02-18,P111,66,100.49,0
2023-02-19,P111,23,100.51,0
2023-02-20,P111,108,100.53,0
2023-02-21,P111,113,100.55,0
2023-02-22,P111,131,100.57,0
2023-02-23,P111,105,100.59,0
2023-02-24,P111,121,100.61,0
2023-02-25,P111,65,100.62,0
2023-02-26,P111,27,100.64,0
2023-02-27,P111,129,100.66,0
2023-02-28,P111,127,100.68,0
2023-03-01,P111,98,100.7,0
2023-03-02,P111,121,100.71,0
2023-03-03,P111,109,100.73,0
2023-03-04,P111,56,100.75,0
2023-03-05,P111,27,100.76,0
2023-03-06,P111,111,100.78,0
2023-03-07,P111,110,100.8,0
2023-03-08,P111,128,100.81,0
2023-03-09,P111,106,100.83,0
2023-03-10,P111,98,100.85,0
2023-03-11,P111,50,100.86,0
2023-03-12,P111,21,100.88,0
2023-03-13,P111,101,100.89,0
2023-03-14,P111,122,100.91,0
2023-03-15,P111,99,100.93,0
2023-03-16,P111,86,100.94,0
2023-03-17,P111,106,100.96,0
2023-03-18,P111,52,100.97,0
2023-03-19,P111,22,100.99,0
2023-03-20,P111,123,101.0,0
2023-03-21,P111,112,101.01,0
2023-03-22,P111,127,101.03,0
2023-03-23,P111,105,101.04,0
2023-03-24,P111,112,101.06,0
2023-03-25,P111,52,101.07,0
2023-03-26,P111,22,101.08,0
2023-03-27,P111,95,101.1,0
2023-03-28,P111,100,101.11,0
2023-03-29,P111,104,101.12,0
2023-03-30,P111,89,101.13,0
2023-03-31,P111,100,101.15,0
2023-04-01,P111,52,101.16,0
2023-04-02,P111,22,101.17,0
2023-04-03,P111,89,101.18,0
2023-04-04,P111,116,101.19,0
2023-04-05,P111,125,101.2,0
2023-04-06,P111,119,101.21,0
2023-04-07,P111,117,101.23,0
2023-04-08,P111,53,101.24,0
2023-04-09,P111,20,101.25,0
2023-04-10,P111,107,101.26,0
2023-04-11,P111,103,101.27,0
2023-04-12,P111,84,101.28,0
2023-04-13,P111,109,101.29,0
2023-04-14,P111,93,101.29,0
2023-04-15,P111,44,101.3,0
2023-04-16,P111,20,101.31,0
2023-04-17,P111,98,101.32,0
2023-04-18,P111,104,101.33,0
2023-04-19,P111,102,101.34,0
2023-04-20,P111,114,101.35,0
2023-04-21,P111,81,101.35,0
2023-04-22,P111,51,101.36,0
2023-04-23,P111,19,101.37,0
2023-04-24,P111,113,101.37,0
2023-04-25,P111,97,101.38,0
2023-04-26,P111,97,101.39,0
2023-04-27,P111,174,101.39,1
2023-04-28,P111,107,101.4,0
2023-04-29,P111,59,101.41,0
2023-04-30,P111,17,101.41,0
2023-05-01,P111,104,101.42,0
2023-05-02,P111,105,101.42,0
2023-05-03,P111,100,101.43,0
2023-05-04,P111,98,101.43,0
2023-05-05,P111,106,101.44,0
2023-05-06,P111,57,101.44,0
2023-05-07,P111,22,101.44,0
2023-05-08,P111,210,101.45,1
2023-05-09,P111,127,101.45,0
2023-05-10,P111,95,101.45,0
2023-05-11,P111,80,101.46,0
2023-05-12,P111,90,101.46,0
2023-05-13,P111,51,101.46,0
2023-05-14,P111,23,101.46,0
2023-05-15,P111,92,101.47,0
2023-05-16,P111,107,101.47,0
2023-05-17,P111,83,101.47,0
2023-05-18,P111,108,101.47,0
2023-05-19,P111,93,101.47,0
2023-05-20,P111,85,101.47,1
2023-05-21,P111,25,101.47,0
2023-05-22,P111,109,101.47,0
2023-05-23,P111,90,101.47,0
2023-05-24,P111,99,101.47,0
2023-05-25,P111,126,101.47,0
2023-05-26,P111,113,101.47,0
2023-05-27,P111,56,101.47,0
2023-05-28,P111,16,101.47,0
2023-05-29,P111,113,101.47,0
2023-05-30,P111,95,101.47,0
2023-05-31,P111,115,101.46,0
2023-06-01,P111,90,101.46,0
2023-06-02,P111,98,101.46,0
2023-06-03,P111,48,101.46,0
2023-06-04,P111,20,101.45,0
2023-06-05,P111,106,101.45,0
2023-06-06,P111,88,101.45,0
2023-06-07,P111,128,101.44,0
2023-06-08,P111,88,101.44,0
2023-06-09,P111,83,101.43,0
2023-06-10,P111,56,101.43,0
2023-06-11,P111,24,101.43,0
2023-06-12,P111,97,101.42,0
2023-06-13,P111,92,101.42,0
2023-06-14,P111,92,101.41,0
2023-06-15,P111,89,101.4,0
2023-06-16,P111,99,101.4,0
2023-06-17,P111,52,101.39,0
2023-06-18,P111,22,101.39,0
2023-06-19,P111,106,101.38,0
2023-06-20,P111,116,101.37,0
2023-06-21,P111,100,101.37,0
2023-06-22,P111,94,101.36,0
2023-06-23,P111,99,101.35,0
2023-06-24,P111,53,101.34,0
2023-06-25,P111,22,101.34,0
2023-06-26,P111,96,101.33,0
2023-06-27,P111,116,101.32,0
2023-06-28,P111,93,101.31,0
2023-06-29,P111,99,101.3,0
2023-06-30,P111,192,101.29,1
2023-07-01,P111,48,101.28,0
2023-07-02,P111,24,101.27,0
2023-07-03,P111,90,101.26,0
2023-07-04,P111,91,101.25,0
2023-07-05,P111,91,101.24,0
2023-07-06,P111,107,101.23,0
2023-07-07,P111,109,101.22,0
2023-07-08,P111,64,101.21,0
2023-07-09,P111,25,101.2,0
2023-07-10,P111,119,101.19,0
2023-07-11,P111,103,101.18,0
2023-07-12,P111,101,101.17,0
2023-07-13,P111,118,101.15,0
2023-07-14,P111,120,101.14,0
2023-07-15,P111,51,101.13,0
2023-07-16,P111,26,101.12,0
2023-07-17,P111,88,101.1,0
2023-07-18,P111,121,101.09,0
2023-07-19,P111,113,101.08,0
2023-07-20,P111,109,101.07,0
2023-07-21,P111,107,101.05,0
2023-07-22,P111,53,101.04,0
2023-07-23,P111,25,101.02,0
2023-07-24,P111,115,101.01,0
2023-07-25,P111,131,101.0,0
2023-07-26,P111,137,100.98,0
2023-07-27,P111,116,100.97,0
2023-07-28,P111,99,100.95,0
2023-07-29,P111,53,100.94,0
2023-07-30,P111,29,100.92,0
2023-07-31,P111,137,100.91,0
2023-08-01,P111,134,100.89,0
2023-08-02,P111,121,100.88,0
2023-08-03,P111,128,100.86,0
2023-08-04,P111,128,100.84,0
2023-08-05,P111,58,100.83,0
2023-08-06,P111,25,100.81,0
2023-08-07,P111,105,100.79,0
2023-08-08,P111,123,100.78,0
2023-08-09,P111,144,100.76,0
2023-08-10,P111,250,100.74,1
2023-08-11,P111,117,100.73,0
2023-08-12,P111,69,100.71,1
2023-08-13,P111,24,100.69,0
2023-08-14,P111,125,100.67,0
2023-08-15,P111,125,100.66,0
2023-08-16,P111,127,100.64,0
2023-08-17,P111,127,100.62,0
2023-08-18,P111,111,100.6,0
2023-08-19,P111,65,100.58,0
2023-08-20,P111,26,100.57,0
2023-08-21,P111,117,100.55,0
2023-08-22,P111,158,100.53,0
2023-08-23,P111,123,100.51,0
2023-08-24,P111,95,100.49,0
2023-08-25,P111,145,100.47,0
2023-08-26,P111,61,100.45,0
2023-08-27,P111,29,100.43,0
2023-08-28,P111,120,100.41,0
2023-08-29,P111,143,100.39,0
2023-08-30,P111,132,100.37,0
2023-08-31,P111,144,100.35,0
2023-09-01,P111,121,100.33,0
2023-09-02,P111,63,100.31,0
2023-09-03,P111,28,100.29,0
2023-09-04,P111,127,100.27,0
2023-09-05,P111,109,100.25,0
2023-09-06,P111,127,100.23,0
2023-09-07,P111,175,100.21,0
2023-09-08,P111,101,100.19,0
2023-09-09,P111,72,100.17,0
2023-09-10,P111,27,100.15,0
2023-09-11,P111,163,100.13,0
2023-09-12,P111,124,100.11,0
2023-09-13,P111,141,100.09,0
2023-09-14,P111,146,100.07,0
2023-09-15,P111,127,100.04,0
2023-09-16,P111,65,100.02,0
2023-09-17,P111,29,100.0,0
2023-09-18,P111,134,99.98,0
2023-09-19,P111,139,99.96,0
2023-09-20,P111,156,99.94,0
2023-09-21,P111,144,99.92,0
2023-09-22,P111,140,99.89,0
2023-09-23,P111,76,99.87,0
2023-09-24,P111,32,99.85,0
2023-09-25,P111,161,99.83,0
2023-09-26,P111,142,99.81,0
2023-09-27,P111,158,99.79,0
2023-09-28,P111,121,99.76,0
2023-09-29,P111,101,99.74,0
2023-09-30,P111,89,99.72,0
2023-10-01,P111,29,99.7,0
2023-10-02,P111,148,99.68,0
2023-10-03,P111,129,99.65,0
2023-10-04,P111,126,99.63,0
2023-10-05,P111,132,99.61,0
2023-10-06,P111,146,99.59,0
2023-10-07,P111,71,99.57,0
2023-10-08,P111,29,99.54,0
2023-10-09,P111,134,99.52,0
2023-10-10,P111,171,99.5,0
2023-10-11,P111,163,99.48,0
2023-10-12,P111,138,99.46,0
2023-10-13,P111,149,99.43,0
2023-10-14,P111,74,99.41,0
2023-10-15,P111,29,99.39,0
2023-10-16,P111,238,99.37,1
2023-10-17,P111,164,99.34,0
2023-10-18,P111,136,99.32,0
2023-10-19,P111,155,99.3,0
2023-10-20,P111,179,99.28,0
2023-10-21,P111,79,99.26,0
2023-10-22,P111,55,99.23,1
2023-10-23,P111,148,99.21,0
2023-10-24,P111,163,99.19,0
2023-10-25,P111,126,99.17,0
2023-10-26,P111,176,99.15,0
2023-10-27,P111,157,99.13,0
2023-10-28,P111,72,99.1,0
2023-10-29,P111,31,99.08,0
2023-10-30,P111,141,99.06,0
2023-10-31,P111,162,99.04,0
2023-11-01,P111,155,99.02,0
2023-11-02,P111,153,99.0,0
2023-11-03,P111,127,98.97,0
2023-11-04,P111,74,98.95,0
2023-11-05,P111,35,98.93,0
2023-11-06,P111,143,98.91,0
2023-11-07,P111,112,98.89,0
2023-11-08,P111,152,98.87,0
2023-11-09,P111,190,98.85,0
2023-11-10,P111,157,98.83,0
2023-11-11,P111,74,98.81,0
2023-11-12,P111,31,98.79,0
2023-11-13,P111,164,98.76,0
2023-11-14,P111,251,98.74,1
2023-11-15,P111,141,98.72,0
2023-11-16,P111,158,98.7,0
2023-11-17,P111,169,98.68,0
2023-11-18,P111,75,98.66,0
2023-11-19,P111,37,98.64,0
2023-11-20,P111,140,98.62,0
2023-11-21,P111,99,98.6,0
2023-11-22,P111,168,98.58,0
2023-11-23,P111,160,98.56,0
2023-11-24,P111,155,98.54,0
2023-11-25,P111,85,98.52,0
2023-11-26,P111,32,98.5,0
2023-11-27,P111,148,98.49,0
2023-11-28,P111,154,98.47,0
2023-11-29,P111,147,98.45,0
2023-11-30,P111,144,98.43,0
2023-12-01,P111,115,98.41,0
2023-12-02,P111,68,98.39,0
2023-12-03,P111,31,98.37,0
2023-12-04,P111,114,98.36,0
2023-12-05,P111,123,98.34,0
2023-12-06,P111,149,98.32,0
2023-12-07,P111,148,98.3,0
2023-12-08,P111,138,98.28,0
2023-12-09,P111,58,98.27,0
2023-12-10,P111,37,98.25,0
2023-12-11,P111,127,98.23,0
2023-12-12,P111,142,98.21,0
2023-12-13,P111,132,98.2,0
2023-12-14,P111,344,98.18,1
2023-12-15,P111,148,98.16,0
2023-12-16,P111,74,98.15,0
2023-12-17,P111,29,98.13,0
2023-12-18,P111,153,98.11,0
2023-12-19,P111,134,98.1,0
2023-12-20,P111,159,98.08,0
2023-12-21,P111,139,98.07,0
2023-12-22,P111,148,98.05,0
2023-12-23,P111,81,98.04,0
2023-12-24,P111,29,98.02,0
2023-12-25,P111,115,98.01,0
2023-12-26,P111,149,97.99,0
2023-12-27,P111,126,97.98,0
2023-12-28,P111,147,97.96,0
2023-12-29,P111,135,97.95,0
2023-12-30,P111,71,97.93,0
2023-12-31,P111,26,97.92,0
2024-01-01,P111,165,97.91,0
2024-01-02,P111,144,97.89,0
2024-01-03,P111,187,97.88,0
2024-01-04,P111,276,97.87,1
2024-01-05,P111,142,97.86,0
2024-01-06,P111,75,97.84,0
2024-01-07,P111,31,97.83,0
2024-01-08,P111,162,97.82,0
2024-01-09,P111,167,97.81,0
2024-01-10,P111,118,97.79,0
2024-01-11,P111,155,97.78,0
2024-01-12,P111,142,97.77,0
2024-01-13,P111,74,97.76,0
2024-01-14,P111,35,97.75,0
2024-01-15,P111,280,97.74,1
2024-01-16,P111,161,97.73,0
2024-01-17,P111,135,97.72,0
2024-01-18,P111,121,97.71,0
2024-01-19,P111,143,97.7,0
2024-01-20,P111,158,97.69,1
2024-01-21,P111,23,97.68,0
2024-01-22,P111,156,97.67,0
2024-01-23,P111,140,97.66,0
2024-01-24,P111,113,97.65,0
2024-01-25,P111,310,97.64,1
2024-01-26,P111,143,97.63,0
2024-01-27,P111,69,97.63,0
2024-01-28,P111,25,97.62,0
2024-01-29,P111,162,97.61,0
2024-01-30,P111,131,97.6,0
2024-01-31,P111,156,97.6,0
2024-02-01,P111,112,97.59,0
2024-02-02,P111,133,97.58,0
2024-02-03,P111,73,97.58,0
2024-02-04,P111,31,97.57,0
2024-02-05,P111,156,97.56,0
2024-02-06,P111,126,97.56,0
2024-02-07,P111,143,97.55,0
2024-02-08,P111,112,97.55,0
2024-02-09,P111,106,97.54,0
2024-02-10,P111,64,97.54,0
2024-02-11,P111,28,97.53,0
2024-02-12,P111,155,97.53,0
2024-02-13,P111,163,97.53,0
2024-02-14,P111,127,97.52,0
2024-02-15,P111,133,97.52,0
2024-02-16,P111,135,97.51,0
2024-02-17,P111,72,97.51,0
2024-02-18,P111,26,97.51,0
2024-02-19,P111,129,97.51,0
2024-02-20,P111,131,97.5,0
2024-02-21,P111,127,97.5,0
2024-02-22,P111,121,97.5,0
2024-02-23,P111,118,97.5,0
2024-02-24,P111,62,97.5,0
2024-02-25,P111,23,97.5,0
2024-02-26,P111,137,97.49,0
2024-02-27,P111,137,97.49,0
2024-02-28,P111,153,97.49,0
2024-02-29,P111,128,97.49,0
2024-03-01,P111,111,97.49,0
2024-03-02,P111,59,97.49,0
2024-03-03,P111,26,97.49,0
2024-03-04,P111,130,97.5,0
2024-03-05,P111,123,97.5,0
2024-03-06,P111,104,97.5,0
2024-03-07,P111,110,97.5,0
2024-03-08,P111,114,97.5,0
2024-03-09,P111,67,97.5,0
2024-03-10,P111,21,97.51,0
2024-03-11,P111,123,97.51,0
2024-03-12,P111,127,97.51,0
2024-03-13,P111,115,97.51,0
2024-03-14,P111,110,97.52,0
2024-03-15,P111,102,97.52,0
2024-03-16,P111,62,97.52,0
2024-03-17,P111,27,97.53,0
2024-03-18,P111,132,97.53,0
2024-03-19,P111,106,97.54,0
2024-03-20,P111,116,97.54,0
2024-03-21,P111,87,97.55,0
2024-03-22,P111,110,97.55,0
2024-03-23,P111,64,97.56,0
2024-03-24,P111,28,97.56,0
2024-03-25,P111,92,97.57,0
2024-03-26,P111,160,97.58,1
2024-03-27,P111,118,97.58,0
2024-03-28,P111,92,97.59,0
2024-03-29,P111,109,97.6,0
2024-03-30,P111,63,97.6,0
2024-03-31,P111,20,97.61,0
2024-04-01,P111,114,97.62,0
2024-04-02,P111,101,97.62,0
2024-04-03,P111,131,97.63,0
2024-04-04,P111,226,97.64,1
2024-04-05,P111,97,97.65,0
2024-04-06,P111,50,97.66,0
2024-04-07,P111,24,97.67,0
2024-04-08,P111,127,97.68,0
2024-04-09,P111,105,97.69,0
2024-04-10,P111,106,97.7,0
2024-04-11,P111,100,97.71,0
2024-04-12,P111,121,97.72,0
2024-04-13,P111,45,97.73,0
2024-04-14,P111,26,97.74,0
2024-04-15,P111,104,97.75,0
2024-04-16,P111,112,97.76,0
2024-04-17,P111,106,97.77,0
2024-04-18,P111,110,97.78,0
2024-04-19,P111,94,97.79,0
2024-04-20,P111,62,97.8,0
2024-04-21,P111,25,97.82,0
2024-04-22,P111,96,97.83,0
2024-04-23,P111,119,97.84,0
2024-04-24,P111,105,97.85,0
2024-04-25,P111,107,97.86,0
2024-04-26,P111,118,97.88,0
2024-04-27,P111,51,97.89,0
2024-04-28,P111,24,97.9,0
2024-04-29,P111,112,97.92,0
2024-04-30,P111,108,97.93,0
2024-05-01,P111,113,97.95,0
2024-05-02,P111,108,97.96,0
2024-05-03,P111,87,97.97,0
2024-05-04,P111,51,97.99,0
2024-05-05,P111,19,98.0,0
2024-05-06,P111,103,98.02,0
2024-05-07,P111,126,98.03,0
2024-05-08,P111,115,98.05,0
2024-05-09,P111,88,98.06,0
2024-05-10,P111,97,98.08,0
2024-05-11,P111,56,98.1,0
2024-05-12,P111,24,98.11,0
2024-05-13,P111,98,98.13,0
2024-05-14,P111,95,98.14,0
2024-05-15,P111,107,98.16,0
2024-05-16,P111,111,98.18,0
2024-05-17,P111,102,98.19,0
2024-05-18,P111,49,98.21,0
2024-05-19,P111,26,98.23,0
2024-05-20,P111,105,98.24,0
2024-05-21,P111,112,98.26,0
2024-05-22,P111,100,98.28,0
2024-05-23,P111,118,98.3,0
2024-05-24,P111,106,98.31,0
2024-05-25,P111,107,98.33,1
2024-05-26,P111,41,98.35,1
2024-05-27,P111,119,98.37,0
2024-05-28,P111,120,98.39,0
2024-05-29,P111,121,98.41,0
2024-05-30,P111,106,98.42,0
2024-05-31,P111,100,98.44,0
2024-06-01,P111,54,98.46,0
2024-06-02,P111,28,98.48,0
2024-06-03,P111,101,98.5,0
2024-06-04,P111,97,98.52,0
2024-06-05,P111,105,98.54,0
2024-06-06,P111,100,98.56,0
2024-06-07,P111,116,98.58,0
2024-06-08,P111,48,98.6,0
2024-06-09,P111,21,98.62,0
2024-06-10,P111,111,98.64,0
2024-06-11,P111,128,98.66,0
2024-06-12,P111,120,98.68,0
2024-06-13,P111,127,98.7,0
2024-06-14,P111,107,98.72,0
2024-06-15,P111,56,98.74,0
2024-06-16,P111,25,98.76,0
2024-06-17,P111,93,98.78,0
2024-06-18,P111,93,98.8,0
2024-06-19,P111,125,98.82,0
2024-06-20,P111,231,98.84,1
2024-06-21,P111,116,98.86,0
2024-06-22,P111,52,98.88,0
2024-06-23,P111,26,98.91,0
2024-06-24,P111,120,98.93,0
2024-06-25,P111,116,98.95,0
2024-06-26,P111,117,98.97,0
2024-06-27,P111,116,98.99,0
2024-06-28,P111,97,99.01,0
2024-06-29,P111,56,99.03,0
2024-06-30,P111,24,99.06,0
2024-07-01,P111,215,99.08,1
2024-07-02,P111,100,99.1,0
2024-07-03,P111,121,99.12,0
2024-07-04,P111,125,99.14,0
2024-07-05,P111,122,99.16,0
2024-07-06,P111,64,99.19,0
2024-07-07,P111,26,99.21,0
2024-07-08,P111,129,99.23,0
2024-07-09,P111,123,99.25,0
2024-07-10,P111,92,99.27,0
2024-07-11,P111,132,99.3,0
2024-07-12,P111,101,99.32,0
2024-07-13,P111,54,99.34,0
2024-07-14,P111,22,99.36,0
2024-07-15,P111,152,99.38,0
2024-07-16,P111,131,99.41,0
2024-07-17,P111,109,99.43,0
2024-07-18,P111,111,99.45,0
2024-07-19,P111,114,99.47,0
2024-07-20,P111,67,99.49,0
2024-07-21,P111,26,99.52,0
2024-07-22,P111,110,99.54,0
2024-07-23,P111,132,99.56,0
2024-07-24,P111,117,99.58,0
2024-07-25,P111,137,99.6,0
2024-07-26,P111,118,99.63,0
2024-07-27,P111,59,99.65,0
2024-07-28,P111,28,99.67,0
2024-07-29,P111,131,99.69,0
2024-07-30,P111,124,99.72,0
2024-07-31,P111,139,99.74,0
2024-08-01,P111,135,99.76,0
2024-08-02,P111,136,99.78,0
2024-08-03,P111,72,99.8,0
2024-08-04,P111,26,99.82,0
2024-08-05,P111,105,99.85,0
2024-08-06,P111,247,99.87,1
2024-08-07,P111,138,99.89,0
2024-08-08,P111,130,99.91,0
2024-08-09,P111,83,99.93,0
2024-08-10,P111,73,99.95,0
2024-08-11,P111,25,99.98,0
2024-08-12,P111,143,100.0,0
2024-08-13,P111,164,100.02,0
2024-08-14,P111,132,100.04,0
2024-08-15,P111,139,100.06,0
2024-08-16,P111,127,100.08,0
2024-08-17,P111,74,100.1,0
2024-08-18,P111,28,100.12,0
2024-08-19,P111,128,100.14,0
2024-08-20,P111,127,100.17,0
2024-08-21,P111,164,100.19,0
2024-08-22,P111,143,100.21,0
2024-08-23,P111,142,100.23,0
2024-08-24,P111,75,100.25,0
2024-08-25,P111,32,100.27,0
2024-08-26,P111,126,100.29,0
2024-08-27,P111,146,100.31,0
2024-08-28,P111,151,100.33,0
2024-08-29,P111,159,100.35,0
2024-08-30,P111,173,100.37,0
2024-08-31,P111,77,100.39,0
2024-09-01,P111,27,100.41,0
2024-09-02,P111,124,100.43,0
2024-09-03,P111,134,100.45,0
2024-09-04,P111,134,100.47,0
2024-09-05,P111,97,100.49,0
2024-09-06,P111,126,100.5,0
2024-09-07,P111,81,100.52,0
2024-09-08,P111,30,100.54,0
2024-09-09,P111,142,100.56,0
2024-09-10,P111,125,100.58,0
2024-09-11,P111,167,100.6,0
2024-09-12,P111,154,100.62,0
2024-09-13,P111,139,100.63,0
2024-09-14,P111,58,100.65,0
2024-09-15,P111,29,100.67,0
2024-09-16,P111,156,100.69,0
2024-09-17,P111,155,100.71,0
2024-09-18,P111,156,100.72,0
2024-09-19,P111,160,100.74,0
2024-09-20,P111,145,100.76,0
2024-09-21,P111,84,100.77,0
2024-09-22,P111,29,100.79,0
2024-09-23,P111,132,100.81,0
2024-09-24,P111,167,100.82,0
2024-09-25,P111,167,100.84,0
2024-09-26,P111,160,100.86,0
2024-09-27,P111,147,100.87,0
2024-09-28,P111,77,100.89,0
2024-09-29,P111,33,100.9,0
2024-09-30,P111,161,100.92,0
2024-10-01,P111,169,100.93,0
2024-10-02,P111,204,100.95,0
2024-10-03,P111,139,100.96,0
2024-10-04,P111,200,100.98,0
2024-10-05,P111,70,100.99,0
2024-10-06,P111,34,101.01,0
2024-10-07,P111,137,101.02,0
2024-10-08,P111,169,101.03,0
2024-10-09,P111,178,101.05,0
2024-10-10,P111,157,101.06,0
2024-10-11,P111,165,101.08,0
2024-10-12,P111,79,101.09,0
2024-10-13,P111,26,101.1,0
2024-10-14,P111,170,101.11,0
2024-10-15,P111,166,101.13,0
2024-10-16,P111,154,101.14,0
2024-10-17,P111,151,101.15,0
2024-10-18,P111,158,101.16,0
2024-10-19,P111,76,101.18,0
2024-10-20,P111,35,101.19,0
2024-10-21,P111,182,101.2,0
